scorer,DLC_resnet50_UPPER_LIMB_PANCAMJun11shuffle1_1000000,DLC_resnet50_UPPER_LIMB_PANCAMJun11shuffle1_1000000_1,DLC_resnet50_UPPER_LIMB_PANCAMJun11shuffle1_1000000_2,DLC_resnet50_UPPER_LIMB_PANCAMJun11shuffle1_1000000_3,DLC_resnet50_UPPER_LIMB_PANCAMJun11shuffle1_1000000_4,DLC_resnet50_UPPER_LIMB_PANCAMJun11shuffle1_1000000_5,DLC_resnet50_UPPER_LIMB_PANCAMJun11shuffle1_1000000_6,DLC_resnet50_UPPER_LIMB_PANCAMJun11shuffle1_1000000_7,DLC_resnet50_UPPER_LIMB_PANCAMJun11shuffle1_1000000_8,DLC_resnet50_UPPER_LIMB_PANCAMJun11shuffle1_1000000_9,DLC_resnet50_UPPER_LIMB_PANCAMJun11shuffle1_1000000_10,DLC_resnet50_UPPER_LIMB_PANCAMJun11shuffle1_1000000_11,DLC_resnet50_UPPER_LIMB_PANCAMJun11shuffle1_1000000_12,DLC_resnet50_UPPER_LIMB_PANCAMJun11shuffle1_1000000_13,DLC_resnet50_UPPER_LIMB_PANCAMJun11shuffle1_1000000_14,DLC_resnet50_UPPER_LIMB_PANCAMJun11shuffle1_1000000_15,DLC_resnet50_UPPER_LIMB_PANCAMJun11shuffle1_1000000_16,DLC_resnet50_UPPER_LIMB_PANCAMJun11shuffle1_1000000_17,DLC_resnet50_UPPER_LIMB_PANCAMJun11shuffle1_1000000_18,DLC_resnet50_UPPER_LIMB_PANCAMJun11shuffle1_1000000_19,DLC_resnet50_UPPER_LIMB_PANCAMJun11shuffle1_1000000_20
2943,481.106842041016,159.140533447266,0.368277013301849,487.701385498047,158.456405639648,0.995787799358368,462.101837158203,174.228561401367,0.999909400939941,444.611785888672,186.767776489258,0.999008357524872,428.950714111328,193.822372436523,0.993082165718079,426.820648193359,177.782379150391,0.966910362243652,435.458404541016,164.56526184082,0.00202492089010775
2944,480.808410644531,159.199371337891,0.375994265079498,487.788787841797,158.331817626953,0.995163917541504,462.491180419922,174.202880859375,0.999921798706055,445.046325683594,186.855911254883,0.998900771141052,429.358215332031,192.939605712891,0.992569983005524,427.892272949219,177.540115356445,0.952665686607361,435.966400146484,164.311172485352,0.00184131448622793
2945,480.706207275391,159.294647216797,0.402438640594482,487.790588378906,158.532669067383,0.995739459991455,462.331939697266,174.326644897461,0.99992573261261,444.639862060547,186.869232177734,0.998852014541626,428.903869628906,192.987686157227,0.98980575799942,427.6357421875,177.419418334961,0.943577945232391,481.051177978516,165.774505615234,0.00179183087311685
2946,480.461639404297,159.428970336914,0.428619176149368,487.577819824219,158.742691040039,0.996178030967712,462.095642089844,174.309448242188,0.999931812286377,444.430908203125,186.750274658203,0.998878419399261,428.959075927734,192.846878051758,0.989336252212524,426.685760498047,177.445663452148,0.944738626480103,481.178833007812,165.852157592773,0.00226136250421405
2947,480.314208984375,159.43571472168,0.440835535526276,487.4599609375,158.824447631836,0.996442973613739,461.787139892578,174.383331298828,0.999935984611511,443.936309814453,186.910690307617,0.99884170293808,428.734771728516,193.33283996582,0.990526437759399,426.676940917969,177.201446533203,0.954777598381042,481.311706542969,165.787231445312,0.0025271310005337
2948,479.968963623047,159.681137084961,0.434047371149063,486.990631103516,158.981552124023,0.9969402551651,461.000823974609,174.840148925781,0.999948501586914,442.767120361328,187.307495117188,0.998655080795288,427.594970703125,193.647598266602,0.990749180316925,426.749542236328,176.902923583984,0.960624933242798,481.329681396484,165.593017578125,0.00258925696834922
2949,479.606842041016,159.783767700195,0.450310379266739,486.645874023438,159.158203125,0.997310280799866,460.752288818359,174.972518920898,0.999948501586914,442.581268310547,187.236419677734,0.998566329479218,427.591461181641,193.446258544922,0.989255309104919,426.303375244141,177.008697509766,0.960902094841003,481.148590087891,165.442657470703,0.00319666345603764
2950,479.675354003906,159.794036865234,0.447855800390244,486.512756347656,159.341857910156,0.997245073318481,460.694610595703,174.801803588867,0.999942779541016,442.515258789062,187.106323242188,0.998689949512482,427.429748535156,193.333526611328,0.989739716053009,426.286773681641,176.986541748047,0.965045392513275,481.259185791016,165.477432250977,0.00284879608079791
2951,479.351898193359,159.633880615234,0.455499589443207,486.220825195312,159.204437255859,0.997457444667816,460.553344726562,174.728775024414,0.999940991401672,442.688507080078,187.21907043457,0.998698592185974,427.320983886719,193.654708862305,0.990561544895172,426.16748046875,177.137344360352,0.967362880706787,481.270385742188,165.387619018555,0.00261220661923289
2952,479.231689453125,159.696975708008,0.470646113157272,485.946929931641,159.238006591797,0.997616171836853,460.489288330078,174.961135864258,0.999948143959045,442.765930175781,187.298065185547,0.998683512210846,427.600250244141,193.812271118164,0.990985512733459,426.496154785156,177.105117797852,0.972625970840454,481.200866699219,165.342147827148,0.00276143685914576
2953,479.103302001953,159.681793212891,0.484046936035156,485.959838867188,159.199020385742,0.997595369815826,460.590698242188,174.8291015625,0.999946355819702,442.841461181641,187.08283996582,0.998680889606476,427.719177246094,193.664581298828,0.990492880344391,426.525085449219,176.904937744141,0.972156703472137,481.128631591797,165.414505004883,0.00284062372520566
2954,479.254180908203,159.654708862305,0.490356206893921,486.054504394531,159.21809387207,0.997596323490143,460.574401855469,174.822723388672,0.999943852424622,442.959686279297,187.19221496582,0.998634874820709,427.591186523438,193.933044433594,0.990730345249176,426.354248046875,177.267654418945,0.972193419933319,481.137420654297,165.451705932617,0.00293135666288435
2955,479.184356689453,159.708602905273,0.480152726173401,485.969207763672,159.277725219727,0.997730195522308,460.449066162109,174.772796630859,0.999941468238831,442.743835449219,187.242782592773,0.998593866825104,427.693298339844,193.673736572266,0.989892899990082,426.539215087891,176.952560424805,0.972602844238281,481.161865234375,165.342483520508,0.00300791440531611
2956,478.750274658203,160.042663574219,0.462933957576752,485.7470703125,159.374145507812,0.997844576835632,459.320526123047,175.152786254883,0.999939203262329,441.431762695312,187.383560180664,0.998573660850525,426.697937011719,193.613296508789,0.988563656806946,426.159118652344,176.892547607422,0.976610422134399,480.888336181641,165.172790527344,0.0024786121211946
2957,476.902069091797,160.671661376953,0.467290163040161,485.173187255859,159.691436767578,0.997958540916443,458.899963378906,175.285110473633,0.999940872192383,441.138793945312,187.325469970703,0.99829763174057,426.490020751953,193.377105712891,0.986615538597107,426.157104492188,176.481491088867,0.977644920349121,480.724578857422,165.020217895508,0.00288588344119489
2958,477.266235351562,160.753845214844,0.449086248874664,485.400360107422,159.632095336914,0.997864305973053,459.430023193359,175.100845336914,0.999941349029541,441.881286621094,187.273178100586,0.998558819293976,426.821014404297,193.473022460938,0.987473964691162,426.119812011719,176.582855224609,0.975612699985504,481.113616943359,165.157623291016,0.00267510302364826
2959,477.275268554688,160.721115112305,0.465141952037811,485.157379150391,159.847030639648,0.997947037220001,459.181854248047,175.269836425781,0.999946594238281,441.625152587891,187.421401977539,0.998449325561523,426.574645996094,193.678085327148,0.98784327507019,426.036956787109,176.687194824219,0.976760447025299,481.038970947266,165.090362548828,0.0027622680645436
2960,477.239898681641,160.75227355957,0.464503586292267,485.205963134766,159.849990844727,0.998021841049194,458.997039794922,175.337341308594,0.999946594238281,441.455413818359,187.371475219727,0.998410105705261,426.615386962891,193.690307617188,0.988222777843475,426.02880859375,176.447265625,0.979085862636566,481.069671630859,165.085098266602,0.00282808719202876
2961,478.704315185547,160.336120605469,0.46077236533165,485.368286132812,159.868316650391,0.997944414615631,459.397888183594,175.22412109375,0.999944448471069,441.834777832031,187.312454223633,0.998562514781952,427.092102050781,193.674789428711,0.989411890506744,426.14208984375,176.544937133789,0.976863026618958,481.107666015625,165.27099609375,0.00286155845969915
2962,477.215362548828,160.837524414062,0.468807250261307,485.2373046875,160.180953979492,0.997992396354675,458.785858154297,175.430450439453,0.999944925308228,440.967468261719,187.365432739258,0.99817681312561,426.501586914062,193.404891967773,0.986895084381104,425.945159912109,176.297286987305,0.978282809257507,480.989105224609,165.199371337891,0.00290126586332917
2963,477.001922607422,160.898498535156,0.462696820497513,484.999664306641,160.218780517578,0.998108506202698,458.602813720703,175.410034179688,0.999934554100037,440.85400390625,187.455444335938,0.998244285583496,426.6240234375,193.485992431641,0.986086130142212,426.081909179688,176.520645141602,0.976774275302887,480.966064453125,165.125518798828,0.00275614345446229
2964,477.117980957031,160.62434387207,0.477315932512283,484.947204589844,160.263092041016,0.998224198818207,458.633544921875,175.287307739258,0.999925255775452,440.889587402344,187.208465576172,0.998379349708557,426.732635498047,193.147827148438,0.985378861427307,426.1484375,176.315063476562,0.97765326499939,480.885833740234,165.013107299805,0.00305907148867846
2965,476.987854003906,160.636474609375,0.47893500328064,484.918579101562,160.50048828125,0.9984210729599,458.699249267578,175.242935180664,0.999921321868896,441.032989501953,187.238708496094,0.998434484004974,426.841766357422,193.219314575195,0.986396431922913,426.119598388672,176.332672119141,0.97694730758667,480.996612548828,165.106658935547,0.00291522312909365
2966,476.91259765625,160.688079833984,0.50605583190918,484.820373535156,160.669952392578,0.998471200466156,458.752868652344,175.198150634766,0.999917268753052,441.024719238281,187.169769287109,0.998495697975159,426.917114257812,193.239669799805,0.986387014389038,426.203369140625,176.262893676758,0.977708041667938,480.923217773438,165.257431030273,0.00322584039531648
2967,476.508392333984,160.965667724609,0.542492389678955,484.079833984375,161.061477661133,0.998472511768341,458.407135009766,175.334869384766,0.99990439414978,441.010192871094,187.152542114258,0.998472154140472,427.233062744141,193.241424560547,0.985557854175568,426.362884521484,176.416000366211,0.97468626499176,480.746307373047,165.230834960938,0.00360551592893898
2968,475.875122070312,161.011245727539,0.500705599784851,484.302886962891,161.041366577148,0.998287618160248,457.649047851562,175.454513549805,0.999897956848145,440.210754394531,187.333251953125,0.997675240039825,427.215637207031,193.550033569336,0.982978999614716,426.385101318359,177.092041015625,0.971667408943176,480.526550292969,165.374084472656,0.00302837206982076
2969,475.888488769531,160.990966796875,0.506982088088989,484.434143066406,160.919540405273,0.998396217823029,457.518798828125,175.505126953125,0.999917984008789,439.883514404297,187.395446777344,0.997297465801239,426.343383789062,193.722259521484,0.97995924949646,425.737426757812,177.074188232422,0.969671308994293,480.592803955078,165.188690185547,0.00295659503899515
2970,475.908020019531,161.023864746094,0.50100564956665,484.247863769531,161.109069824219,0.998416543006897,457.325561523438,175.424926757812,0.999892473220825,439.847106933594,186.982681274414,0.997476041316986,426.765228271484,193.385223388672,0.979835271835327,426.024017333984,176.932891845703,0.969718933105469,480.561950683594,165.076354980469,0.00282117980532348
2971,475.947387695312,161.183044433594,0.487232059240341,484.253112792969,161.183135986328,0.998329222202301,457.145599365234,175.485412597656,0.999899744987488,439.651947021484,187.007339477539,0.996845543384552,426.621490478516,193.345581054688,0.976718366146088,425.952087402344,176.834915161133,0.965474724769592,480.547790527344,165.107452392578,0.00275868223980069
2972,475.783843994141,161.218536376953,0.495048940181732,483.693634033203,161.268539428711,0.998276114463806,457.0517578125,175.446243286133,0.999888777732849,439.471984863281,186.758987426758,0.99681830406189,426.554412841797,192.965866088867,0.974016964435577,426.017486572266,176.526947021484,0.965644180774689,480.326629638672,164.980194091797,0.00308042205870152
2973,475.632476806641,161.306365966797,0.50185227394104,483.531280517578,161.416793823242,0.998249709606171,456.906646728516,175.449005126953,0.999868988990784,439.393341064453,186.736022949219,0.997067511081696,426.323638916016,193.215408325195,0.97981196641922,426.118957519531,176.513519287109,0.97687965631485,480.232727050781,165.055603027344,0.00306195951998234
2974,475.336456298828,161.10871887207,0.507961809635162,483.206481933594,161.406555175781,0.998187482357025,456.748596191406,175.432540893555,0.999860405921936,439.108764648438,186.466461181641,0.996622443199158,426.226318359375,192.634017944336,0.974641859531403,425.988189697266,176.227951049805,0.971711754798889,480.148132324219,164.856903076172,0.00323665980249643
2975,475.082153320312,161.124664306641,0.469101071357727,482.854248046875,161.124404907227,0.998224437236786,456.679168701172,175.435241699219,0.999847650527954,439.138885498047,186.526763916016,0.99682354927063,426.326141357422,192.574401855469,0.974369168281555,425.904174804688,176.111511230469,0.970558524131775,480.066162109375,164.421340942383,0.00262820185162127
2976,474.744232177734,161.203765869141,0.445947974920273,482.403411865234,161.118759155273,0.998064935207367,456.413208007812,175.479675292969,0.999825298786163,439.001678466797,186.572341918945,0.996640205383301,426.256011962891,192.53581237793,0.97244668006897,425.879791259766,176.186141967773,0.970673978328705,479.869323730469,164.181884765625,0.00245543639175594
2977,474.368499755859,161.067962646484,0.425935536623001,482.265380859375,161.028472900391,0.998011231422424,456.352264404297,175.343765258789,0.999801099300385,439.050903320312,186.600067138672,0.996689558029175,426.41357421875,192.662963867188,0.972316265106201,425.850280761719,176.342041015625,0.967033565044403,479.775024414062,163.999053955078,0.00214776047505438
2978,475.612884521484,160.840515136719,0.41891548037529,482.019836425781,161.23388671875,0.997924208641052,456.186584472656,175.283462524414,0.999792873859406,439.115509033203,186.499450683594,0.997312426567078,426.588256835938,192.414138793945,0.974026322364807,425.793518066406,176.28857421875,0.969853162765503,479.844879150391,163.854110717773,0.00176750088576227
2979,474.977142333984,160.727035522461,0.40014111995697,481.571868896484,161.112915039062,0.997771143913269,455.836486816406,175.381530761719,0.999797880649567,438.970764160156,186.40852355957,0.997376203536987,426.408752441406,192.537567138672,0.976162195205688,425.767791748047,176.34748840332,0.972685635089874,479.748931884766,163.579238891602,0.00138165289536119
2980,473.073577880859,160.750778198242,0.404269903898239,480.382171630859,161.095245361328,0.997655987739563,455.442169189453,175.26513671875,0.999716579914093,438.976867675781,186.349868774414,0.997655034065247,426.068756103516,192.658294677734,0.981260538101196,425.532012939453,176.695266723633,0.975664794445038,478.883636474609,163.487716674805,0.00190551509149373
2981,473.212097167969,160.810607910156,0.376705437898636,480.193634033203,160.897354125977,0.997568309307098,455.591857910156,175.196166992188,0.999731838703156,438.961883544922,186.66813659668,0.997872114181519,426.250244140625,192.878784179688,0.985791802406311,425.749542236328,176.802200317383,0.978781998157501,479.1328125,163.395416259766,0.00131081289146096
2982,471.950531005859,161.391540527344,0.355023264884949,479.645446777344,161.03059387207,0.997226536273956,455.819549560547,174.548736572266,0.999768197536469,438.458709716797,186.680435180664,0.997097492218018,425.902130126953,192.706848144531,0.981911897659302,425.571319580078,176.822006225586,0.978328227996826,478.609069824219,163.143798828125,0.00161060818936676
2983,472.408386230469,162.038162231445,0.354459404945374,479.213745117188,161.007705688477,0.997001230716705,455.390716552734,174.671371459961,0.999799907207489,437.973602294922,186.711700439453,0.995857536792755,425.665191650391,192.479156494141,0.976562798023224,425.307312011719,176.683792114258,0.977088987827301,478.478729248047,163.027191162109,0.00149724772199988
2984,472.029449462891,162.019439697266,0.34754878282547,479.038116455078,161.05647277832,0.99689793586731,455.116912841797,174.7568359375,0.999801933765411,438.535186767578,185.823211669922,0.995848178863525,425.479522705078,192.369781494141,0.97504448890686,425.203735351562,176.398483276367,0.979681730270386,478.534912109375,163.001373291016,0.00114672526251525
2985,472.118133544922,161.90234375,0.359922647476196,478.561614990234,161.119094848633,0.996468067169189,454.890319824219,174.639099121094,0.999802529811859,438.436706542969,185.696655273438,0.996033608913422,425.692810058594,192.173614501953,0.974308490753174,425.292907714844,176.299942016602,0.978962242603302,478.295440673828,162.834136962891,0.00118027755524963
2986,471.719360351562,161.904327392578,0.352979183197021,477.748840332031,161.658203125,0.996067225933075,454.388031005859,174.607162475586,0.999786913394928,438.017486572266,185.724487304688,0.995833098888397,425.279113769531,192.118469238281,0.967517375946045,425.111938476562,176.365219116211,0.980682373046875,426.035308837891,162.197219848633,0.00108623306732625
2987,470.97705078125,162.324295043945,0.370999604463577,477.569000244141,161.73713684082,0.996323108673096,454.376098632812,174.684020996094,0.999796330928802,437.995452880859,185.779403686523,0.995798051357269,425.051055908203,192.205276489258,0.968316495418549,424.965209960938,176.342849731445,0.981037139892578,477.975799560547,162.869018554688,0.00114854983985424
2988,471.008178710938,162.325241088867,0.380701214075089,477.495513916016,161.559020996094,0.996382355690002,454.516967773438,174.508438110352,0.999776899814606,438.196716308594,185.726821899414,0.996003806591034,425.094390869141,192.340759277344,0.973004102706909,424.993316650391,176.343627929688,0.983142554759979,425.789764404297,162.174423217773,0.00115695549175143
2989,471.795989990234,161.995056152344,0.367408066987991,477.473907470703,161.757110595703,0.996443450450897,454.352233886719,174.447113037109,0.999747335910797,438.051666259766,185.666198730469,0.995805978775024,425.188873291016,192.172348022461,0.973383903503418,424.901123046875,176.335174560547,0.982339560985565,477.99169921875,162.837860107422,0.00112254917621613
2990,471.509338378906,161.942886352539,0.369179159402847,477.172485351562,161.532424926758,0.996579110622406,454.209838867188,174.506683349609,0.999791920185089,438.037445068359,185.792266845703,0.99590128660202,425.265258789062,192.241943359375,0.971554219722748,424.934173583984,176.357681274414,0.981277167797089,425.924530029297,162.046630859375,0.00106111587956548
2991,470.406616210938,162.647384643555,0.433408468961716,476.900817871094,161.609069824219,0.99699079990387,454.493499755859,174.50129699707,0.99973851442337,438.285980224609,185.716766357422,0.995656132698059,425.510192871094,192.002365112305,0.971072852611542,424.974456787109,176.339111328125,0.979222357273102,477.632232666016,162.797958374023,0.00122193875722587
2992,469.324768066406,162.296875,0.418366819620132,475.900909423828,161.586471557617,0.997071862220764,453.685241699219,174.668838500977,0.999784529209137,438.004089355469,186.064514160156,0.995339274406433,425.671691894531,192.323791503906,0.975883424282074,424.945373535156,177.084594726562,0.971362173557281,477.083190917969,162.855270385742,0.00139824207872152
2993,468.175598144531,162.189544677734,0.444450318813324,475.692230224609,161.344146728516,0.997234761714935,453.649200439453,174.940887451172,0.999819099903107,437.710327148438,186.002151489258,0.995774209499359,425.121032714844,192.177749633789,0.971406936645508,424.800811767578,176.799423217773,0.97582221031189,476.917419433594,162.688034057617,0.00142640597186983
2994,467.894165039062,162.235977172852,0.448938488960266,475.449401855469,161.211639404297,0.996995091438293,453.538543701172,175.036819458008,0.99982362985611,437.691680908203,186.210693359375,0.99570244550705,424.967956542969,192.450225830078,0.973833441734314,424.775939941406,177.264434814453,0.976156651973724,476.778198242188,162.421463012695,0.00140886311419308
2995,468.849884033203,162.372085571289,0.44121977686882,475.284942626953,161.44580078125,0.997047245502472,453.199768066406,174.991973876953,0.999806463718414,437.477233886719,186.053283691406,0.995103120803833,424.829528808594,192.113586425781,0.965649724006653,424.804931640625,176.82551574707,0.976651251316071,476.6044921875,162.535827636719,0.00157888291869313
2996,468.770172119141,162.517501831055,0.445947974920273,475.178863525391,161.508071899414,0.997115969657898,453.129180908203,174.888946533203,0.999814331531525,437.349426269531,185.873718261719,0.995822906494141,424.821990966797,192.028396606445,0.968559741973877,424.845520019531,176.614669799805,0.980943024158478,476.527099609375,162.7041015625,0.00162419280968606
2997,467.761260986328,162.355651855469,0.450932294130325,474.859191894531,161.568344116211,0.996849715709686,452.959716796875,174.883163452148,0.999800145626068,437.272064208984,186.02717590332,0.994914174079895,424.902679443359,192.163299560547,0.965639710426331,424.696563720703,177.060348510742,0.973857939243317,476.270690917969,162.521408081055,0.00194558536168188
2998,469.006561279297,162.835418701172,0.462949305772781,474.939544677734,162.180053710938,0.997202157974243,452.472869873047,174.844589233398,0.999785721302032,436.546783447266,185.849136352539,0.994814038276672,424.222747802734,191.519607543945,0.956057906150818,424.464935302734,176.480697631836,0.979690670967102,476.332794189453,162.841262817383,0.00236378284171224
2999,469.109771728516,162.828338623047,0.478611916303635,475.060485839844,162.091979980469,0.997170746326447,452.618011474609,174.66047668457,0.999768197536469,436.746398925781,185.795883178711,0.995385587215424,424.3662109375,191.795150756836,0.965753436088562,424.695495605469,176.521408081055,0.983112871646881,476.374328613281,162.904541015625,0.00223214807920158
